,date,latitude,longitude,humidity,vapor_pressure,temperature,precip,solar_radiation,pressure,wind_speed,wind_direction_degree,feels_like,wind_direction,wind_scale,code,text,power
270,2022-10-03 19:30:00,37.891586,115.144497,69.92918523177352,12.15353442211129,15.295555000000036,0.0,0.0,1019.9068,2.7049387,61.20865627972789,14.333658950448577,东东北,2,0,晴,0
271,2022-10-03 19:45:00,37.891586,115.144497,68.6607459801806,11.910867977452614,15.2665475,0.0,0.0,1020.3358,2.92306555,62.522671804871095,14.112413108693367,东东北,2,0,晴,0
272,2022-10-03 20:00:00,37.891586,115.144497,67.41203195511193,11.672473358752509,15.237540000000024,0.0,0.0,1020.7648,3.1411924,63.65274350232619,13.8920195904454,东东北,2,0,晴,0
273,2022-10-03 20:15:00,37.891586,115.144497,65.6804750122322,11.272758563133731,15.100317500000015,0.0,0.0,1021.030025,3.21383255,61.6928866552194,13.618228135541996,东东北,2,0,晴,0
274,2022-10-03 20:30:00,37.891586,115.144497,63.9846413969298,10.885137997598656,14.96309500000001,0.0,0.0,1021.29525,3.2864727,59.81584591592906,13.346848554421436,东东北,2,0,晴,0
275,2022-10-03 20:45:00,37.891586,115.144497,62.32401006609541,10.509297613246874,14.825872500000004,0.0,0.0,1021.560475,3.35911285,58.02025876439872,13.077818252597917,东东北,2,0,晴,0
276,2022-10-03 21:00:00,37.891586,115.144497,60.69806315611935,10.144930027378518,14.688649999999996,0.0,0.0,1021.8257,3.431753,56.30423825599168,12.81107596327185,东东北,3,0,晴,0
277,2022-10-03 21:15:00,37.891586,115.144497,59.72927878779311,9.901508903156554,14.561697500000037,0.0,0.0,1022.05745,3.29208025,57.12256192565131,12.71746262139458,东东北,2,0,晴,0
278,2022-10-03 21:30:00,37.891586,115.144497,58.77230025748683,9.66324738731148,14.43474500000002,0.0,0.0,1022.2892000000002,3.1524075,58.01387965596584,12.62487800843228,东东北,2,0,晴,0
279,2022-10-03 21:45:00,37.891586,115.144497,57.82703948765585,9.430051607646549,14.307792500000003,0.0,0.0,1022.52095,3.01273475,58.98791859410686,12.533303421128116,东东北,2,0,晴,0
280,2022-10-03 22:00:00,37.891586,115.144497,56.89340836886979,9.201829089474892,14.180840000000046,0.0,0.0,1022.7527,2.873062,60.05610474730608,12.442720434413438,东东北,2,0,晴,0
281,2022-10-03 22:15:00,37.891586,115.144497,56.720188709751184,9.088814000789885,14.037270000000037,0.0,0.0,1023.01935,2.646001725,58.717811079685205,12.414156459285351,东东北,2,0,晴,0
282,2022-10-03 22:30:00,37.891586,115.144497,56.54707296131516,8.977024186476056,13.893700000000024,0.0,0.0,1023.286,2.41894145,57.12516464829967,12.385836499741863,东东北,2,0,晴,0
283,2022-10-03 22:45:00,37.891586,115.144497,56.37406217374483,8.866448250539543,13.750130000000013,0.0,0.0,1023.55265,2.191881175,55.20137826293244,12.35775828903882,东北,2,0,晴,0
284,2022-10-03 23:00:00,37.891586,115.144497,56.20115739864112,8.75707488370397,13.606560000000002,0.0,0.0,1023.8193,1.9648209,52.83726116411641,12.32991957765789,东北,2,0,晴,0
285,2022-10-03 23:15:00,37.891586,115.144497,55.0114187364555,8.536279990381802,13.542977500000006,0.0,0.0,1023.949,2.20692625,45.17479058379067,12.060454538440414,东北,2,0,晴,0
286,2022-10-03 23:30:00,37.891586,115.144497,53.84281948569608,8.320409285598279,13.479395000000013,0.0,0.0,1024.0787,2.4490316,38.91044308371383,11.7919719183641,东北,2,0,晴,0
287,2022-10-03 23:45:00,37.891586,115.144497,52.695065941184815,8.109368325868314,13.415812500000015,0.0,0.0,1024.2084,2.69113695,33.807686833823,11.524452882107628,东北,2,0,晴,0
288,2022-10-04 00:00:00,37.891586,115.144497,51.56786706810158,7.903064154652894,13.35223000000002,0.0,0.0,1024.3381,2.9332423,29.63271855534873,11.2578788907458,北东北,2,0,晴,0
289,2022-10-04 00:15:00,37.891586,115.144497,49.62097764241564,7.557232532171154,13.256290000000035,0.0,0.0,1024.498125,3.021925975,35.50640992796505,11.028558221142958,东北,2,0,晴,0
290,2022-10-04 00:30:00,37.891586,115.144497,47.73655220941188,7.224828869104258,13.160349999999994,0.0,0.0,1024.65815,3.11060965,41.14554148283173,10.801916813457597,东北,2,0,晴,0
291,2022-10-04 00:45:00,37.891586,115.144497,45.91298767879506,6.905403044237811,13.06441000000001,0.0,0.0,1024.818175,3.199293325,46.4627642724781,10.57786488440209,东北,2,0,晴,0
292,2022-10-04 01:00:00,37.891586,115.144497,44.14870958733936,6.598517389114873,12.968470000000025,0.0,0.0,1024.9782,3.287977,51.401978151083085,10.356315133465513,东北,2,0,晴,0
293,2022-10-04 01:15:00,37.891586,115.144497,43.47740740658245,6.460443541867055,12.879477500000007,0.0,0.0,1025.002615,3.0905446000000003,49.630504720940536,10.361872240625406,东北,2,0,晴,0
294,2022-10-04 01:30:00,37.891586,115.144497,42.81425999720376,6.324929421532344,12.79048499999999,0.0,0.0,1025.0270300000002,2.8931122,47.61134043021329,10.36793988361773,东北,2,0,晴,0
295,2022-10-04 01:45:00,37.891586,115.144497,42.1591981401743,6.191934111267617,12.701492500000027,0.0,0.0,1025.051445,2.6956798,45.29487375771168,10.37450990643998,东北,2,0,晴,0
296,2022-10-04 02:00:00,37.891586,115.144497,41.51215284549343,6.061417233675032,12.612500000000011,0.0,0.0,1025.07586,2.4982474,42.619758413799815,10.38157426053372,东北,2,0,晴,0
297,2022-10-04 02:15:00,37.891586,115.144497,41.79354451974378,6.086452568975164,12.57236499999999,0.0,0.0,1025.117045,2.298112175,43.956728607054174,10.473720370327314,东北,2,0,晴,0
298,2022-10-04 02:30:00,37.891586,115.144497,42.0767964943489,6.111579290347422,12.532230000000029,0.0,0.0,1025.15823,2.09797695,45.55191356492469,10.565884766528146,东北,2,0,晴,0
299,2022-10-04 02:45:00,37.891586,115.144497,42.36192081759377,6.136797684679396,12.492095000000065,0.0,0.0,1025.199415,1.897841725,47.48474080003445,10.658067506667066,东北,2,0,晴,0
300,2022-10-04 03:00:00,37.891586,115.144497,42.6489296146172,6.1621080395994445,12.451960000000042,0.0,0.0,1025.2406,1.6977065,49.86890555215214,10.750268648424036,东北,2,0,晴,0
301,2022-10-04 03:15:00,37.891586,115.144497,43.11012674772778,6.188945097009446,12.35443250000003,0.0,0.0,1025.444175,1.763781875,46.21658958393863,10.608334729310066,东北,2,0,晴,0
302,2022-10-04 03:30:00,37.891586,115.144497,43.57643417276816,6.215885435625188,12.256905000000074,0.0,0.0,1025.64775,1.82985725,42.80594988369637,10.46642155162268,东北,2,0,晴,0
303,2022-10-04 03:45:00,37.891586,115.144497,44.04791014421796,6.242929397204291,12.159377500000062,0.0,0.0,1025.851325,1.895932625,39.635570046056586,10.324529184475416,东北,2,0,晴,0
304,2022-10-04 04:00:00,37.891586,115.144497,44.52461360186076,6.270077324434209,12.06185000000005,0.0,0.0,1026.0549,1.962008,36.698349501778864,10.182657697172903,东北,2,0,晴,0
305,2022-10-04 04:15:00,37.891586,115.144497,44.11582780506589,6.165428461994339,11.946472500000027,0.0,0.0,1026.189375,2.020504425,37.72706205389687,10.000302634461413,东北,2,0,晴,0
306,2022-10-04 04:30:00,37.891586,115.144497,43.70966548313879,6.06232681450415,11.831095000000005,0.0,0.0,1026.32385,2.07900085,38.698408290772136,9.81825602075515,东北,2,0,晴,0
307,2022-10-04 04:45:00,37.891586,115.144497,43.30611962407147,5.960752658656332,11.71571750000004,0.0,0.0,1026.458325,2.137497275,39.616542330196864,9.636513927563936,东北,2,0,晴,0
308,2022-10-04 05:00:00,37.891586,115.144497,42.9051831672984,5.860686478559036,11.600340000000015,0.0,0.0,1026.5928,2.1959937,40.48528525430237,9.45507246766525,东北,2,0,晴,0
309,2022-10-04 05:15:00,37.891586,115.144497,43.04314967625504,5.817871998814668,11.441067500000033,0.0,0.0,1026.658375,2.081869575,41.9882316869591,9.35030198941982,东北,2,0,晴,0
310,2022-10-04 05:30:00,37.891586,115.144497,43.18187490042628,5.775334406217128,11.281794999999988,0.0,0.0,1026.7239499999998,1.96774545,43.66883536474924,9.24558657199439,东北,2,0,晴,0
311,2022-10-04 05:45:00,37.891586,115.144497,43.32136409616434,5.733072157715599,11.122522500000002,0.0,0.0,1026.789525,1.853621325,45.55709933443421,9.140925908995964,东北,2,0,晴,0
312,2022-10-04 06:00:00,37.891586,115.144497,43.4616225634487,5.6910837173507325,10.963250000000016,0.0,0.0,1026.8551,1.7394972,47.68907552378769,9.036319695438,东北,2,0,晴,0
313,2022-10-04 06:15:00,37.891586,115.144497,43.08957294226044,5.624989248078976,10.916870000000015,0.0,5.285065,1027.16475,1.725291825,48.40495364565339,8.982735026280963,东北,2,0,晴,190
314,2022-10-04 06:30:00,37.891586,115.144497,42.72008461220018,5.559574813322101,10.870490000000018,0.0,10.57013,1027.4744,1.71108645,49.13295772196358,8.929286018816235,东北,2,0,晴,169
315,2022-10-04 06:45:00,37.891586,115.144497,42.35314502866952,5.494834378237572,10.82411000000002,0.0,15.855195000000002,1027.78405,1.696881075,49.87315740196766,8.87597146983962,东北,2,0,晴,-428
316,2022-10-04 07:00:00,37.891586,115.144497,41.988741674110805,5.430761952204437,10.77773000000002,0.0,21.14026,1028.0937,1.6826757,50.625608405308185,8.82279018495689,东北,2,0,晴,-2783
317,2022-10-04 07:15:00,37.891586,115.144497,41.11350249034628,5.426332641217507,11.082190000000026,0.0,78.990225,1028.29924,1.754400925,49.709960039198734,9.101023343737598,东北,2,0,晴,-7872
318,2022-10-04 07:30:00,37.891586,115.144497,40.25850031759211,5.421906527524852,11.386650000000031,0.0,136.84019,1028.50478,1.82612615,48.86590531349981,9.379257365728218,东北,2,0,晴,-13403
319,2022-10-04 07:45:00,37.891586,115.144497,39.42322335568804,5.417483609137821,11.691110000000036,0.0,194.690155,1028.71032,1.897851375,48.085690336765765,9.65749224909609,东北,2,0,晴,-61319
320,2022-10-04 08:00:00,37.891586,115.144497,38.6071738149225,5.413063884068721,11.995570000000043,0.0,252.54012,1028.91586,1.9695766,47.362595458705016,9.935727992018888,东北,2,0,晴,-63662
321,2022-10-04 08:15:00,37.891586,115.144497,38.07833431635444,5.396956564617434,12.15965250000005,0.0,301.8903275,1028.920695,2.563835075,54.221606761001226,9.721795029271014,东北,2,0,晴,-124199
322,2022-10-04 08:30:00,37.891586,115.144497,37.55723435257321,5.380891677797307,12.323735000000056,0.0,351.240535,1028.92553,3.15809355,58.5299899564709,9.507870690247096,东东北,2,0,晴,-114019
323,2022-10-04 08:45:00,37.891586,115.144497,37.0437532948385,5.364869127256102,12.487817500000006,0.0,400.5907425,1028.930365,3.752352025,61.45685181377276,9.293954954723471,东东北,3,0,晴,-147639
324,2022-10-04 09:00:00,37.891586,115.144497,36.53777250994379,5.348888816822203,12.651900000000012,0.0,449.94095,1028.9352,4.3466105,63.56476247545339,9.080047802518482,东东北,3,0,晴,-94989
325,2022-10-04 09:15:00,37.891586,115.144497,35.577953190675906,5.325618453868233,12.99172500000003,0.0,465.5684625,1029.014075,4.097787875,64.52581162885008,9.600714465910372,东东北,3,0,晴,-210267
326,2022-10-04 09:30:00,37.891586,115.144497,34.64536326141364,5.30243774106431,13.331549999999991,0.0,481.195975,1029.0929500000002,3.84896525,65.61203141983373,10.1213995340577,东东北,3,0,晴,-121847
327,2022-10-04 09:45:00,37.891586,115.144497,33.739173540003264,5.279346380610768,13.671375000000012,0.0,496.8234875,1029.171825,3.600142625,66.8486209207147,10.642102941867314,东东北,3,0,晴,-70988
328,2022-10-04 10:00:00,37.891586,115.144497,32.85858180013761,5.256344075524693,14.01120000000003,0.0,512.451,1029.2507,3.35132,68.26769343769101,11.162824624467852,东东北,2,0,晴,-105588
329,2022-10-04 10:15:00,37.891586,115.144497,32.0761105396146,5.314534700618658,14.553480000000036,0.0,573.614325,1029.012775,2.9847022,65.06151128263262,11.99292619437924,东东北,2,0,晴,-189157
330,2022-10-04 10:30:00,37.891586,115.144497,31.31656170481285,5.373294792757441,15.09576000000004,0.0,634.77765,1028.77485,2.6180844,60.894280118580525,12.823140724485228,东东北,2,0,晴,-173756
331,2022-10-04 10:45:00,37.891586,115.144497,30.57915800701545,5.432629147778926,15.63803999999999,0.0,695.940975,1028.536925,2.2514666,55.3296501944148,13.653469165933709,东北,2,0,晴,-242944
332,2022-10-04 11:00:00,37.891586,115.144497,29.863151784540488,5.49254259479102,16.180319999999995,0.0,757.1043,1028.299,1.8848488,47.704076699433415,14.483912476477109,东北,2,0,晴,-245848
333,2022-10-04 11:15:00,37.891586,115.144497,29.13951741320281,5.439086567055986,16.411789999999996,0.0,768.9126,1028.1175125,1.7111046,46.74005275382993,14.833827983638365,东北,2,0,晴,-254462
334,2022-10-04 11:30:00,37.891586,115.144497,28.433869275097702,5.386091463582623,16.643259999999998,0.0,780.7209,1027.936025,1.5373604,45.55678638288328,15.183836015199985,东北,1,0,晴,-287712
335,2022-10-04 11:45:00,37.891586,115.144497,27.74574712516587,5.333553856005095,16.87473,0.0,792.5292,1027.7545375,1.3636162,44.07135361879293,15.533935878169444,东北,1,0,晴,-256600
336,2022-10-04 12:00:00,37.891586,115.144497,27.074702876250317,5.281470337020629,17.1062,0.0,804.3375,1027.57305,1.189872,42.15410989929941,15.884126883876885,东北,1,0,晴,-252618
337,2022-10-04 12:15:00,37.891586,115.144497,27.00462998844724,5.290070605201817,17.1728425,0.0,742.644425,1027.2479875,1.384231625,42.62586632129555,15.830810383173452,东北,1,0,晴,-251272
338,2022-10-04 12:30:00,37.891586,115.144497,26.93478977033144,5.298683267073802,17.239485000000002,0.0,680.95135,1026.922925,1.57859125,42.98147605822919,15.777496341946197,东北,1,0,晴,-253333
339,2022-10-04 12:45:00,37.891586,115.144497,26.86518131009754,5.3073083380257104,17.306127500000002,0.0,619.258275,1026.5978625,1.772950875,43.25911104366477,15.724184763247235,东北,2,0,晴,-245963
340,2022-10-04 13:00:00,37.891586,115.144497,26.79580370001148,5.315945833462428,17.372770000000003,0.0,557.5652,1026.2728,1.9673105,43.4818740049345,15.670875650131824,东北,2,0,晴,-210589
341,2022-10-04 13:15:00,37.891586,115.144497,26.328053719754024,5.317784930972909,17.65727000000004,0.0,565.706,1026.001425,1.92224665,45.60157220329003,16.00492188104851,东北,2,0,晴,-240550
342,2022-10-04 13:30:00,37.891586,115.144497,25.869504017478818,5.319624591611871,17.94177000000002,0.0,573.8468,1025.73005,1.8771828,47.83015816762369,16.338968334999723,东北,2,0,晴,-231902
343,2022-10-04 13:45:00,37.891586,115.144497,25.41995457462837,5.321464815527942,18.22627,0.0,581.9876,1025.458675,1.83211895,50.1689711522092,16.673015011473854,东北,2,0,晴,-221632
344,2022-10-04 14:00:00,37.891586,115.144497,24.97921011536662,5.323305602869722,18.51077000000004,0.0,590.1284,1025.1873,1.7870551,52.61801852338536,17.007061909962474,东北,2,0,晴,-214914
345,2022-10-04 14:15:00,37.891586,115.144497,24.937511557670632,5.266721833449146,18.36688750000002,0.0,568.4069925,1025.04845,1.68594745,52.31740698365674,16.90755126423457,东北,2,0,晴,-202588
346,2022-10-04 14:30:00,37.891586,115.144497,24.895808524516852,5.210671104676091,18.223005000000057,0.0,546.6855850000001,1024.9096,1.5848398,51.978411633575405,16.80814671852085,东北,1,0,晴,-204249
347,2022-10-04 14:45:00,37.891586,115.144497,24.854101096189183,5.155149082868897,18.07912250000004,0.0,524.9641775,1024.77075,1.4837321499999998,51.59320854981479,16.708847411256894,东北,1,0,晴,-159762
348,2022-10-04 15:00:00,37.891586,115.144497,24.812389353239688,5.100151463469706,17.93524000000002,0.0,503.24277,1024.6319,1.3826245,51.15170222926514,16.609652486661503,东北,1,0,晴,-194086
349,2022-10-04 15:15:00,37.891586,115.144497,24.659723819142464,5.096255187933672,18.021230000000003,0.0,448.5400875,1024.562125,1.474507775,58.1568511208353,16.641152387226064,东东北,1,0,晴,-169914
350,2022-10-04 15:30:00,37.891586,115.144497,24.50808520639002,5.092361548046365,18.107219999999984,0.0,393.837405,1024.49235,1.56639105,64.47115363245183,16.672652836912224,东东北,1,0,晴,-143014
351,2022-10-04 15:45:00,37.891586,115.144497,24.357466029717912,5.088470542270496,18.193210000000025,0.0,339.13472249999995,1024.422575,1.658274325,70.06175658966481,16.704153835357857,东东北,2,0,晴,-81229
352,2022-10-04 16:00:00,37.891586,115.144497,24.20785886254952,5.08458216906945,18.279200000000003,0.0,284.43204,1024.3528,1.7501576,74.95744658717798,16.735655382200907,东东北,2,0,晴,-113141
353,2022-10-04 16:15:00,37.891586,115.144497,25.27427390898318,5.162940644565027,17.83659499999999,0.0,233.366325,1024.3112,1.5389067425,78.99861079099341,16.41505654791138,东,1,0,晴,-59119
354,2022-10-04 16:30:00,37.891586,115.144497,26.38951173951767,5.242366311024781,17.39399000000003,0.0,182.30061,1024.2696,1.327655885,84.47730440748111,16.094672210467138,东,1,0,晴,-79440
355,2022-10-04 16:45:00,37.891586,115.144497,27.55590188983441,5.322871673321247,16.951385000000016,0.0,131.234895,1024.228,1.1164050275,92.14690356271768,15.774504907232611,东,1,0,晴,-41866
356,2022-10-04 17:00:00,37.891586,115.144497,28.775889934545575,5.404469357013257,16.50878,0.0,80.16918,1024.1864,0.90515417,103.12741534224789,15.454557200615664,东东南,1,0,晴,-14112
357,2022-10-04 17:15:00,37.891586,115.144497,30.795867687918367,5.532688185457667,15.812835000000009,0.0,60.126885,1024.218375,0.9763897775,111.1983226398321,14.68925113203078,东东南,1,0,晴,-8378
358,2022-10-04 17:30:00,37.891586,115.144497,32.96362970971681,5.663591341409982,15.116890000000012,0.0,40.08459,1024.25035,1.047625385,118.35731519169784,13.92448495701764,东东南,1,0,晴,-10474
359,2022-10-04 17:45:00,37.891586,115.144497,35.29047483445764,5.797227086927759,14.420945000000016,0.0,20.042295,1024.282325,1.1188609925,124.56560204122488,13.16026848344265,东南,1,0,晴,-2159
360,2022-10-04 18:00:00,37.891586,115.144497,37.78860601148439,5.93364439694471,13.725000000000025,0.0,0.0,1024.3143,1.1900966,129.88238977849824,12.396611667686368,东南,1,0,晴,319
361,2022-10-04 18:15:00,37.891586,115.144497,39.91203065554105,6.089835565795961,13.284662500000024,0.0,0.0,1024.47315,1.16733035,125.65317886662716,11.971477847706108,东南,1,0,晴,478
362,2022-10-04 18:30:00,37.891586,115.144497,42.15574756167049,6.249651050697152,12.844325000000026,0.0,0.0,1024.632,1.1445641,121.19999991007842,11.547070590081724,东东南,1,0,晴,406
363,2022-10-04 18:45:00,37.891586,115.144497,44.52666495096121,6.413162973012025,12.403987500000028,0.0,0.0,1024.79085,1.12179785,116.56219576862888,11.1234044194556,东东南,1,0,晴,134
364,2022-10-04 19:00:00,37.891586,115.144497,47.03209526074924,6.580444630556516,11.96365000000003,0.0,0.0,1024.9497,1.0990316,111.79191402489772,10.700494099597332,东东南,1,0,晴,0
365,2022-10-04 19:15:00,37.891586,115.144497,47.80195506036512,6.587891603586609,11.734845000000009,0.0,0.0,1025.11635,0.9370704325,113.67886629463588,10.562464131855249,东东南,1,0,晴,0
366,2022-10-04 19:30:00,37.891586,115.144497,48.58575916796678,6.5953460229101,11.506039999999985,0.0,0.0,1025.283,0.775109265,116.37602717777104,10.42443583409638,东东南,1,0,晴,0
367,2022-10-04 19:45:00,37.891586,115.144497,49.38378369280112,6.602807894927062,11.27723500000002,0.0,0.0,1025.44965,0.6131480975,120.52258277973031,10.28640920858498,东东南,1,0,晴,0
368,2022-10-04 20:00:00,37.891586,115.144497,50.19631066506326,6.610277226042012,11.048429999999996,0.0,0.0,1025.6163,0.45118693,127.60209884023948,10.148384257591603,东南,1,0,晴,0
369,2022-10-04 20:15:00,37.891586,115.144497,50.80369929244449,6.58337811773815,10.806280000000015,0.0,0.0,1025.692975,0.360047739,124.00938176400729,9.94318552456768,东南,1,0,晴,0
370,2022-10-04 20:30:00,37.891586,115.144497,51.41995610941178,6.556575783068457,10.564129999999976,0.0,0.0,1025.76965,0.2689085479999999,116.5636949536858,9.738005983700056,东东南,0,0,晴,0
371,2022-10-04 20:45:00,37.891586,115.144497,52.0452300445346,6.529869922561401,10.321979999999996,0.0,0.0,1025.846325,0.177769357,94.3648314283334,9.53284557559181,东,0,0,晴,0
372,2022-10-04 21:00:00,37.891586,115.144497,52.67967283081251,6.50326023750752,10.079830000000015,0.0,0.0,1025.923,0.086630166,22.27304226147973,9.327704240997235,北东北,0,0,晴,0
373,2022-10-04 21:15:00,37.891586,115.144497,54.26760648472098,6.674787945220716,10.025127499999996,0.0,0.0,1025.922725,0.1077320395,349.8617762339703,9.289715111123783,北,0,0,晴,0
374,2022-10-04 21:30:00,37.891586,115.144497,55.89909888337425,6.850300931314714,9.970424999999976,0.0,0.0,1025.92245,0.128833913,321.5491012759983,9.673899131659525,西北,0,0,晴,0
375,2022-10-04 21:45:00,37.891586,115.144497,57.57522497691699,7.029878516663679,9.915722500000015,0.0,0.0,1025.922175,0.1499357865,304.81583029331534,9.596720586015897,西北,0,0,晴,0
376,2022-10-04 22:00:00,37.891586,115.144497,59.29708323956674,7.213601313985786,9.861019999999996,0.0,0.0,1025.9219,0.17103766,295.33002915677434,9.520634455704467,西西北,0,0,晴,0
377,2022-10-04 22:15:00,37.891586,115.144497,60.70461193006776,7.246040385847629,9.578525000000012,0.0,0.0,1025.88334,0.1888075625,289.8428055521854,9.213342745741846,西西北,0,0,晴,0
378,2022-10-04 22:30:00,37.891586,115.144497,62.1481063089822,7.278608202865701,9.296029999999972,0.0,0.0,1025.84478,0.206577465,285.2517290796209,8.903451094076647,西西北,0,0,晴,0
379,2022-10-04 22:45:00,37.891586,115.144497,63.62855135897636,7.311305203581134,9.01353499999999,0.0,0.0,1025.80622,0.2243473675,281.4002883535572,8.590724957116736,西西北,0,0,晴,0
380,2022-10-04 23:00:00,37.891586,115.144497,65.14696085150605,7.344131827759425,8.731040000000007,0.0,0.0,1025.76766,0.24211727,278.15065869165903,8.274944250084294,西,0,0,晴,0
381,2022-10-04 23:15:00,37.891586,115.144497,66.86135100203425,7.480459099720034,8.619087499999978,0.0,0.0,1025.7823075,0.2025248224999999,281.96557122761914,8.18458684986966,西西北,0,0,晴,0
382,2022-10-04 23:30:00,37.891586,115.144497,68.61861607995192,7.619015577092832,8.507135000000005,0.0,0.0,1025.796955,0.162932375,287.8993608639581,8.09579725457082,西西北,0,0,晴,0
383,2022-10-04 23:45:00,37.891586,115.144497,70.41977631693274,7.759832476009216,8.395182500000033,0.0,0.0,1025.8116025,0.1233399274999999,298.0557857237103,8.00988330739814,西西北,0,0,晴,0
384,2022-10-05 00:00:00,37.891586,115.144497,72.26587510600334,7.902941369907471,8.283230000000003,0.0,0.0,1025.82625,0.08374748,317.2091566857908,7.929406131631381,西北,0,0,晴,0
385,2022-10-05 00:15:00,37.891586,115.144497,73.09250141696845,7.97099478475366,8.242037500000038,0.0,0.0,1025.7613125,0.076218658,314.3598044521341,7.890710707848395,西北,0,0,晴,0
386,2022-10-05 00:30:00,37.891586,115.144497,73.9280140228065,8.039564762831834,8.200845000000015,0.0,0.0,1025.696375,0.068689836,310.8513131050365,7.852194922043648,西北,0,0,晴,0
387,2022-10-05 00:45:00,37.891586,115.144497,74.7725025732104,8.1086546638056,8.159652499999993,0.0,0.0,1025.6314375,0.061161014,306.46314206303066,7.813943957288625,西北,0,0,晴,0
388,2022-10-05 01:00:00,37.891586,115.144497,75.62605756645955,8.178267865204264,8.118460000000027,0.0,0.0,1025.5665,0.053632192,300.89375537435416,7.776071971580385,西西北,0,0,晴,0
389,2022-10-05 01:15:00,37.891586,115.144497,77.69001394146588,8.247302280551645,7.846570000000042,0.0,0.0,1025.4661,0.072732844,337.88991086477523,7.432810307327471,北西北,0,0,晴,0
390,2022-10-05 01:30:00,37.891586,115.144497,79.81291749207647,8.31685023544139,7.574680000000058,0.0,0.0,1025.3657,0.091833496,4.359042045999246,7.08817417659105,北,0,0,晴,0
391,2022-10-05 01:45:00,37.891586,115.144497,81.99653243043898,8.386915001888006,7.302790000000016,0.0,0.0,1025.2653,0.110934148,18.302056131827243,6.740786616859923,北东北,0,0,晴,0
392,2022-10-05 02:00:00,37.891586,115.144497,84.24267831961947,8.457499868940289,7.030900000000031,0.0,0.0,1025.1649,0.1300348,26.012971174000484,6.38974451257163,北东北,0,0,晴,0
393,2022-10-05 02:15:00,37.891586,115.144497,84.48830325490987,8.452632079832311,6.980112500000018,0.0,0.0,1025.166925,0.1155417725,17.96430803670424,6.346636570919423,北东北,0,0,晴,0
394,2022-10-05 02:30:00,37.891586,115.144497,84.73476393606457,8.447766761892137,6.929325000000063,0.0,0.0,1025.16895,0.101048745,6.259603403727539,6.304546947518345,北,0,0,晴,0
395,2022-10-05 02:45:00,37.891586,115.144497,84.9820635742582,8.442903914044306,6.87853750000005,0.0,0.0,1025.170975,0.0865557175,349.5993792276261,6.26372534385455,北,0,0,晴,0
396,2022-10-05 03:00:00,37.891586,115.144497,85.23020539432589,8.438043535213742,6.827750000000037,0.0,0.0,1025.173,0.07206269,328.68024680371934,6.224531573469,北西北,0,0,晴,0
397,2022-10-05 03:15:00,37.891586,115.144497,85.39670118556431,8.414626537845203,6.758972500000027,0.0,0.0,1025.147625,0.09143786,323.62719918158086,6.117061857268101,西北,0,0,晴,0
398,2022-10-05 03:30:00,37.891586,115.144497,85.56367242644748,8.391266876769643,6.690195000000017,0.0,0.0,1025.12225,0.11081303,320.3267513234017,6.012218789720235,西北,0,0,晴,0
399,2022-10-05 03:45:00,37.891586,115.144497,85.73112078834937,8.367964431594805,6.621417500000007,0.0,0.0,1025.096875,0.1301882,318.01596324279643,5.909297653608687,西北,0,0,晴,0
400,2022-10-05 04:00:00,37.891586,115.144497,85.89904794953205,8.344719082135265,6.552639999999997,0.0,0.0,1025.0715,0.14956337,316.31282795627385,5.807849999752824,西北,0,0,晴,0
401,2022-10-05 04:15:00,37.891586,115.144497,84.74306289553994,8.307997855119714,6.685315000000003,0.0,0.0,1025.127785,0.12174012075,311.9601781904362,6.003818871233217,西北,0,0,晴,0
402,2022-10-05 04:30:00,37.891586,115.144497,83.6032731488115,8.27141924090554,6.817990000000009,0.0,0.0,1025.18407,0.0939168715,304.20021384238044,6.202056337509909,西北,0,0,晴,0
403,2022-10-05 04:45:00,37.891586,115.144497,82.47944210328811,8.23498276434478,6.950665000000015,0.0,0.0,1025.240355,0.06609362225,287.7033277897656,6.404459762732383,西西北,0,0,晴,0
404,2022-10-05 05:00:00,37.891586,115.144497,81.37133676013225,8.198687951585374,7.083340000000021,0.0,0.0,1025.29664,0.038270373,249.11084516138305,6.61528330732448,西西南,0,0,晴,0
405,2022-10-05 05:15:00,37.891586,115.144497,82.20077123577015,8.216325270973522,6.966915000000029,0.0,0.0,1025.367265,0.04952797975,286.4802949270578,6.454185466160155,西西北,0,0,晴,0
406,2022-10-05 05:30:00,37.891586,115.144497,83.03924813921743,8.233996052913547,6.850490000000036,0.0,0.0,1025.4378900000002,0.0607855865,317.89796844298064,6.294531474572573,西北,0,0,晴,0
407,2022-10-05 05:45:00,37.891586,115.144497,83.88687257082836,8.251700351830186,6.734064999999987,0.0,0.0,1025.508515,0.07204319325,334.47734113205604,6.135668258234596,北西北,0,0,晴,0
408,2022-10-05 06:00:00,37.891586,115.144497,84.74375092897718,8.269438222220577,6.617639999999994,0.0,0.0,1025.57914,0.0833008,343.2573355719399,5.977185695801329,北西北,0,0,晴,0
409,2022-10-05 06:15:00,37.891586,115.144497,83.02244165111962,8.253567440257333,6.887972499999989,0.0,12.7297375,1025.651005,0.09167586,345.443486201042,6.290474213185168,北西北,0,0,晴,262
410,2022-10-05 06:30:00,37.891586,115.144497,81.33940625803689,8.237723533497904,7.158305000000041,0.0,25.459475,1025.72287,0.1000509199999999,347.26668737596526,6.6001559993069225,北西北,0,0,晴,-1718
