data_date,power,solar,wea_code,temperature,highest_temperature,lowest_temperature,humidity,pressure,wind_speed,wind_meter,visibility,air_pm_25,air,day_weather_code,night_weather_code
12,-53804,,100,-3,2,-8,0.24,1021,2,8,23,25,44,100,100
12,-50146,515,100,-3,2,-8,0.24,1021,2,8,23,25,44,100,100
12,-53054,597,100,-3,2,-8,0.24,1021,2,8,23,25,44,100,100
12,-51957,585,100,-1,2,-8,0.22,1020,1,2,19,25,44,100,100
12,-53554,580,100,-1,2,-8,0.22,1020,1,2,19,25,44,100,100
12,-53757,531,100,-1,2,-8,0.22,1020,1,2,19,25,44,100,100
12,-35925,579,100,-1,2,-8,0.22,1020,1,2,19,25,44,100,100
12,-50096,455,100,-1,2,-8,0.22,1020,1,2,19,26,49,100,100
13,-52367,594,100,-1,2,-8,0.22,1020,1,2,19,26,49,100,100
13,-52324,585,100,-1,2,-8,0.22,1020,1,2,19,26,49,100,100
13,-51714,576,100,-1,2,-8,0.22,1020,1,2,19,26,49,100,100
13,-50619,569,100,-1,2,-8,0.22,1020,1,2,19,26,49,100,100
13,-48999,560,100,-1,2,-8,0.22,1020,1,2,19,26,49,100,100
13,-49745,559,100,0,2,-8,0.2,1019,1,2,24,26,49,100,100
13,-49171,550,100,0,2,-8,0.2,1019,1,2,24,26,49,100,100
13,-48789,548,100,0,2,-8,0.2,1019,1,2,24,26,49,100,100
13,-47181,530,100,0,2,-8,0.2,1019,1,2,24,26,49,100,100
13,-36137,524,100,0,2,-8,0.2,1019,1,2,24,26,49,100,100
14,-45931,458,100,0,2,-8,0.2,1019,1,2,24,26,49,100,100
14,-45359,341,100,0,2,-8,0.2,1019,1,2,24,28,58,100,100
14,-44317,288,100,0,2,-8,0.2,1019,1,2,24,28,58,100,100
14,-42523,410,100,0,2,-8,0.2,1019,1,2,24,28,58,100,100
14,-41040,469,100,0,2,-8,0.2,1019,1,2,24,28,58,100,100
14,-39630,456,100,0,2,-8,0.2,1019,1,2,24,28,58,100,100
14,-38371,444,100,0,2,-8,0.19,1019,1,4,21,28,58,100,100
14,-38226,432,100,0,2,-8,0.19,1019,1,4,21,28,58,100,100
14,-35177,389,100,0,2,-8,0.19,1019,1,4,21,28,58,100,100
14,-33216,377,100,0,2,-8,0.19,1019,1,4,21,28,58,100,100
15,-32123,305,100,0,2,-8,0.19,1019,1,4,21,28,58,100,100
15,-30485,283,100,0,2,-8,0.19,1019,1,4,21,28,58,100,100
15,-28634,283,100,0,2,-8,0.19,1019,1,4,21,28,58,100,100
15,-25396,272,100,0,2,-8,0.19,1019,1,4,21,28,53,100,100
15,-23864,279,100,0,2,-8,0.19,1019,1,4,21,28,53,100,100
15,-22108,252,100,0,2,-8,0.19,1019,1,4,21,28,53,100,100
15,-19953,216,100,1,2,-8,0.18,1019,1,3,21,28,53,100,100
15,-18599,193,100,1,2,-8,0.18,1019,1,3,21,28,53,100,100
15,-15653,181,100,1,2,-8,0.18,1019,1,3,21,28,53,100,100
15,-12616,162,100,1,2,-8,0.18,1019,1,3,21,28,53,100,100
16,-10822,109,100,1,2,-8,0.18,1019,1,3,21,28,53,100,100
16,-7469,106,100,1,2,-8,0.18,1019,1,3,21,28,53,100,100
16,-5031,66,100,1,2,-8,0.18,1019,1,3,21,28,53,100,100
16,-5242,78,100,1,2,-8,0.18,1019,1,3,21,28,53,100,100
16,-2712,40,100,1,2,-8,0.18,1019,1,3,21,28,53,100,100
16,-2433,33,100,1,2,-8,0.18,1019,1,3,21,29,52,100,100
16,-1988,28,100,1,2,-8,0.18,1019,1,3,21,29,52,100,100
16,-1700,26,100,0,2,-8,0.2,1019,1,4,22,29,52,100,100
16,-757,19,100,0,2,-8,0.2,1019,1,4,22,29,52,100,100
16,-511,13,100,0,2,-8,0.2,1019,1,4,22,29,52,100,100
17,-367,11,100,0,2,-8,0.2,1019,1,4,22,29,52,100,100
17,-147,9,100,0,2,-8,0.2,1019,1,4,22,29,52,100,100
17,50,6,100,0,2,-8,0.2,1019,1,4,22,29,52,100,100
17,186,2,100,0,2,-8,0.2,1019,1,4,22,29,52,100,100
17,104,1,100,0,2,-8,0.2,1019,1,4,22,29,52,100,100
17,108,1,100,0,2,-8,0.2,1019,1,4,22,29,52,100,100
17,101,0,100,0,2,-8,0.2,1019,1,4,22,29,52,100,100
17,0,0,100,-1,2,-8,0.26,1019,1,4,21,33,58,100,100
17,0,0,100,-1,2,-8,0.26,1019,1,4,21,33,58,100,100
17,0,0,100,-1,2,-8,0.26,1019,1,4,21,33,58,100,100
18,0,0,100,-1,2,-8,0.26,1019,1,4,21,33,58,100,100
18,0,0,100,-1,2,-8,0.26,1019,1,4,21,33,58,100,100
18,0,0,100,-1,2,-8,0.26,1019,1,4,21,33,58,100,100
18,0,0,100,-1,2,-8,0.26,1019,1,4,21,33,58,100,100
18,0,0,100,-1,2,-8,0.26,1019,1,4,21,33,58,100,100
18,0,0,100,-1,1,-10,0.26,1019,1,4,21,33,58,100,100
18,0,0,100,-1,1,-10,0.26,1019,1,4,21,33,58,100,100
18,0,0,100,-4,1,-10,0.36,1020,1,1,19,33,58,100,100
18,0,0,100,-4,1,-10,0.36,1020,1,1,19,33,58,100,100
18,0,0,100,-4,1,-10,0.36,1020,1,1,19,36,65,100,100
19,0,0,100,-4,1,-10,0.36,1020,1,1,19,36,65,100,100
19,0,0,100,-4,1,-10,0.36,1020,1,1,19,36,65,100,100
19,0,0,100,-4,1,-10,0.36,1020,1,1,19,36,65,100,100
19,0,0,100,-4,1,-10,0.36,1020,1,1,19,36,65,100,100
19,0,0,100,-4,1,-10,0.36,1020,1,1,19,36,65,100,100
19,0,0,100,-4,1,-10,0.36,1020,1,1,19,36,65,100,100
19,0,0,100,-4,1,-10,0.36,1020,1,1,19,36,65,100,100
19,0,0,100,-4,1,-10,0.36,1020,1,1,19,36,65,100,100
19,0,0,100,-5,1,-10,0.47,1020,1,3,17,36,65,100,100
19,0,0,100,-5,1,-10,0.47,1020,1,3,17,36,65,100,100
20,0,0,100,-5,1,-10,0.47,1020,1,3,17,36,65,100,100
20,0,0,100,-5,1,-10,0.47,1020,1,3,17,38,62,100,100
20,0,0,100,-5,1,-10,0.47,1020,1,3,17,38,62,100,100
20,0,0,100,-5,1,-10,0.47,1020,1,3,17,38,62,100,100
20,0,0,100,-5,1,-10,0.47,1020,1,3,17,38,62,100,100
20,0,0,100,-5,1,-10,0.47,1020,1,3,17,38,62,100,100
20,0,0,100,-5,1,-10,0.47,1020,1,3,17,38,62,100,100
20,0,0,100,-5,1,-10,0.47,1020,1,3,17,38,62,100,100
20,0,0,100,-5,1,-10,0.47,1020,1,3,17,38,62,100,100
20,0,0,200,-6,1,-10,0.43,1020,1,1,15,38,62,100,100
21,0,0,200,-6,1,-10,0.43,1020,1,1,15,38,62,100,100
21,0,0,200,-6,1,-10,0.43,1020,1,1,15,38,62,100,100
21,0,0,200,-6,1,-10,0.43,1020,1,1,15,38,62,100,100
21,0,0,200,-6,1,-10,0.43,1020,1,1,15,37,60,100,100
21,0,0,200,-6,1,-10,0.43,1020,1,1,15,37,60,100,100
21,0,0,200,-6,1,-10,0.43,1020,1,1,15,37,60,100,100
21,0,0,200,-6,1,-10,0.43,1020,1,1,15,37,60,100,100
21,0,0,200,-6,1,-10,0.43,1020,1,1,15,37,60,100,100
21,0,0,200,-6,1,-10,0.43,1020,1,1,15,37,60,100,100
21,0,0,200,-6,1,-10,0.51,1021,1,4,10,37,60,100,100
22,0,0,200,-6,1,-10,0.51,1021,1,4,10,37,60,100,100
22,0,0,200,-6,1,-10,0.51,1021,1,4,10,37,60,100,100
22,0,0,200,-6,1,-10,0.51,1021,1,4,10,37,60,100,100
22,0,0,200,-6,1,-10,0.51,1021,1,4,10,37,60,100,100
22,0,0,200,-6,1,-10,0.51,1021,1,4,10,37,60,100,100
22,0,0,200,-6,1,-10,0.51,1021,1,4,10,37,60,100,100
22,0,0,200,-6,1,-10,0.51,1021,1,4,10,37,60,100,100
22,0,0,200,-6,1,-10,0.51,1021,1,4,10,37,60,100,100
22,0,0,200,-6,1,-10,0.51,1021,1,4,10,37,60,100,100
22,0,0,200,-6,1,-10,0.51,1021,1,4,10,37,60,100,100
23,0,0,200,-7,1,-10,0.47,1021,0,0,10,37,60,100,100
23,0,0,200,-7,1,-10,0.47,1021,0,0,10,37,60,100,100
23,0,0,200,-7,1,-10,0.47,1021,0,0,10,37,60,100,100
23,0,0,200,-7,1,-10,0.47,1021,0,0,10,37,60,100,100
23,0,0,200,-7,1,-10,0.47,1021,0,0,10,37,60,100,100
23,0,0,200,-7,1,-10,0.47,1021,0,0,10,37,60,100,100
23,0,0,200,-7,1,-10,0.47,1021,0,0,10,37,60,100,100
23,0,0,200,-7,1,-10,0.47,1021,0,0,10,43,61,100,100
23,0,0,200,-7,1,-10,0.47,1021,0,0,10,43,61,100,100
23,0,0,200,-7,1,-10,0.47,1021,0,0,10,43,61,100,100
0,0,0,200,-8,1,-10,0.54,1022,0,0,8,43,61,100,100
0,0,0,200,-8,1,-10,0.54,1022,0,0,8,43,61,100,100
0,0,0,200,-8,1,-10,0.54,1022,0,0,8,43,61,100,100
0,0,0,200,-8,1,-10,0.54,1022,0,0,8,43,61,100,100
0,0,0,200,-8,1,-10,0.54,1022,0,0,8,43,61,100,100
0,0,0,200,-8,1,-10,0.54,1022,0,0,8,43,61,100,100
0,0,0,200,-8,1,-10,0.54,1022,0,0,8,43,61,100,100
0,0,0,200,-8,1,-10,0.54,1022,0,0,8,43,61,100,100
0,0,0,200,-8,1,-10,0.54,1022,0,0,8,43,61,100,100
0,0,0,200,-8,1,-10,0.54,1022,0,0,8,93,123,100,100
1,0,0,200,-8,1,-10,0.54,1022,0,0,8,93,123,100,100
1,0,0,400,-8,1,-10,0.51,1022,0,0,9,93,123,100,100
1,0,0,400,-8,1,-10,0.51,1022,0,0,9,93,123,100,100
1,0,0,400,-8,1,-10,0.51,1022,0,0,9,93,123,100,100
1,0,0,400,-8,1,-10,0.51,1022,0,0,9,93,123,100,100
1,0,0,400,-8,1,-10,0.51,1022,0,0,9,93,123,100,100
1,0,0,400,-8,1,-10,0.51,1022,0,0,9,93,123,100,100
1,0,0,400,-8,1,-10,0.51,1022,0,0,9,93,123,100,100
1,0,0,400,-8,1,-10,0.51,1022,0,0,9,93,123,100,100
1,0,0,400,-8,1,-10,0.51,1022,0,0,9,93,123,100,100
2,0,0,400,-8,1,-10,0.51,1022,0,0,9,93,123,100,100
2,0,0,400,-8,1,-10,0.51,1022,0,0,9,86,114,100,100
2,0,0,100,-8,1,-10,0.55,1021,0,0,8,86,114,100,100
2,0,0,100,-8,1,-10,0.55,1021,0,0,8,86,114,100,100
2,0,0,100,-8,1,-10,0.55,1021,0,0,8,86,114,100,100
2,0,0,100,-8,1,-10,0.55,1021,0,0,8,86,114,100,100
2,0,0,100,-8,1,-10,0.55,1021,0,0,8,86,114,100,100
2,0,0,100,-8,1,-10,0.55,1021,0,0,8,86,114,100,100
2,0,0,100,-8,1,-10,0.55,1021,0,0,8,86,114,100,100
2,0,0,100,-8,1,-10,0.55,1021,0,0,8,86,114,100,100
3,0,0,100,-8,1,-10,0.55,1021,0,0,8,86,114,100,100
3,0,0,100,-8,1,-10,0.55,1021,0,0,8,86,114,100,100
3,0,0,100,-8,1,-10,0.58,1022,1,3,9,86,114,100,100
3,0,0,100,-8,1,-10,0.58,1022,1,3,9,109,143,100,100
3,0,0,100,-8,1,-10,0.58,1022,1,3,9,109,143,100,100
3,0,0,100,-8,1,-10,0.58,1022,1,3,9,109,143,100,100
3,0,0,100,-8,1,-10,0.58,1022,1,3,9,109,143,100,100
3,0,0,100,-8,1,-10,0.58,1022,1,3,9,109,143,100,100
3,0,0,100,-8,1,-10,0.58,1022,1,3,9,109,143,100,100
3,0,0,100,-8,1,-10,0.58,1022,1,3,9,109,143,100,100
4,0,0,100,-8,1,-10,0.58,1022,1,3,9,109,143,100,100
4,0,0,100,-8,1,-10,0.58,1022,1,3,9,109,143,100,100
4,0,0,100,-8,1,-10,0.58,1022,1,3,9,109,143,100,100
4,0,0,100,-8,1,-10,0.54,1021,2,5,11,109,143,100,100
4,0,0,100,-8,1,-10,0.54,1021,2,5,11,109,143,100,100
4,0,0,100,-8,1,-10,0.54,1021,2,5,11,148,198,100,100
4,0,0,100,-8,1,-10,0.54,1021,2,5,11,148,198,100,100
4,0,0,100,-8,1,-10,0.54,1021,2,5,11,148,198,100,100
4,0,0,100,-8,1,-10,0.54,1021,2,5,11,148,198,100,100
4,0,0,100,-8,1,-10,0.54,1021,2,5,11,148,198,100,100
5,0,0,100,-8,1,-10,0.54,1021,2,5,11,148,198,100,100
5,0,0,100,-8,1,-10,0.54,1021,2,5,11,148,198,100,100
5,0,0,100,-8,1,-10,0.54,1021,2,5,11,148,198,100,100
5,0,0,100,-8,1,-10,0.5,1021,1,1,13,148,198,100,100
5,0,0,100,-8,1,-10,0.5,1021,1,1,13,148,198,100,100
5,0,0,100,-8,1,-10,0.5,1021,1,1,13,148,198,100,100
5,0,0,100,-8,1,-10,0.5,1021,1,1,13,148,198,100,100
5,0,0,100,-8,1,-10,0.5,1021,1,1,13,140,186,100,100
5,0,0,100,-8,1,-10,0.5,1021,1,1,13,140,186,100,100
5,0,0,100,-8,1,-10,0.5,1021,1,1,13,140,186,100,100
6,0,0,100,-8,1,-10,0.5,1021,1,1,13,140,186,100,100
6,0,0,100,-8,1,-10,0.5,1021,1,1,13,140,186,100,100
6,0,0,100,-8,1,-10,0.5,1021,1,1,13,140,186,100,100
6,0,0,100,-8,1,-10,0.5,1021,1,1,13,140,186,100,100
6,0,0,100,-7,1,-10,0.52,1021,1,4,12,140,186,100,100
6,0,0,100,-7,1,-10,0.52,1021,1,4,12,140,186,100,100
6,0,0,100,-7,1,-10,0.52,1021,1,4,12,140,186,100,100
6,0,0,100,-7,1,-10,0.52,1021,1,4,12,140,186,100,100
6,0,0,100,-7,4,-10,0.52,1021,1,4,12,140,186,200,800
6,0,0,100,-7,4,-10,0.52,1021,1,4,12,101,133,200,800
7,0,0,100,-7,4,-10,0.52,1021,1,4,12,101,133,200,800
7,0,0,100,-7,4,-10,0.52,1021,1,4,12,101,133,200,800
7,0,0,100,-7,4,-10,0.52,1021,1,4,12,101,133,200,800
7,0,2,100,-7,4,-10,0.52,1021,1,4,12,101,133,200,800
7,64,3,100,-7,4,-10,0.52,1021,1,4,12,101,133,200,800
7,-14,5,100,-7,4,-10,0.53,1022,1,4,13,101,133,200,800
7,-163,7,100,-7,4,-10,0.53,1022,1,4,13,101,133,200,800
7,-517,12,100,-7,4,-10,0.53,1022,1,4,13,101,133,200,800
7,-1317,24,100,-7,4,-10,0.53,1022,1,4,13,101,133,200,800
7,-1792,30,100,-7,4,-10,0.53,1022,1,4,13,101,133,200,800
8,-2331,37,100,-7,5,-10,0.53,1022,1,4,13,101,133,200,800
8,-3069,44,100,-7,5,-10,0.53,1022,1,4,13,84,112,200,800
8,-3902,52,100,-7,5,-10,0.53,1022,1,4,13,84,112,200,800
8,-5941,67,100,-7,5,-10,0.53,1022,1,4,13,84,112,200,800
8,-7101,75,100,-7,5,-10,0.53,1022,1,4,13,84,112,200,800
8,-8065,82,100,-7,5,-10,0.5,1022,1,3,14,84,112,200,800
8,-9211,90,100,-7,5,-10,0.5,1022,1,3,14,84,112,200,800
8,-10727,104,100,-7,5,-10,0.5,1022,1,3,14,84,112,200,800
8,-13437,146,100,-7,5,-10,0.5,1022,1,3,14,84,112,200,800
8,-14958,122,100,-7,5,-10,0.5,1022,1,3,14,84,112,200,800
9,-16411,172,100,-7,5,-10,0.5,1022,1,3,14,84,112,200,800
9,-17975,186,100,-7,5,-10,0.5,1022,1,3,14,84,112,200,800
9,-19309,171,100,-7,5,-10,0.5,1022,1,3,14,84,112,200,800
9,-22109,232,100,-7,5,-10,0.5,1022,1,3,14,76,102,200,800
9,-23486,248,100,-7,5,-10,0.5,1022,1,3,14,76,102,200,800
9,-24467,260,100,-7,5,-10,0.5,1022,1,3,14,76,102,200,800
9,-25997,273,100,-5,5,-10,0.43,1023,2,6,16,76,102,200,800
9,-28236,285,100,-5,5,-10,0.43,1023,2,6,16,76,102,200,800
9,-31727,315,100,-5,5,-10,0.43,1023,2,6,16,76,102,200,800
9,-33294,328,100,-5,5,-10,0.43,1023,2,6,16,76,102,200,800
10,-34694,341,100,-5,5,-10,0.43,1023,2,6,16,76,102,200,800
10,-35831,354,100,-5,5,-10,0.43,1023,2,6,16,76,102,200,800
10,-36955,349,100,-5,5,-10,0.43,1023,2,6,16,76,102,200,800
10,-38807,389,100,-5,5,-10,0.43,1023,2,6,16,76,102,200,800
10,-39454,400,100,-5,5,-10,0.43,1023,2,6,16,76,102,200,800
10,-40357,412,100,-5,5,-10,0.43,1023,2,6,16,77,103,200,800
10,-41439,427,100,-2,5,-10,0.36,1023,1,4,15,77,103,200,800
10,-42643,440,100,-2,5,-10,0.36,1023,1,4,15,77,103,200,800
10,-44079,458,100,-2,5,-10,0.36,1023,1,4,15,77,103,200,800
10,-44408,465,100,-2,5,-10,0.36,1023,1,4,15,77,103,200,800
11,-45281,473,100,-2,5,-10,0.36,1023,1,4,15,77,103,200,800
11,-45983,479,100,-2,5,-10,0.36,1023,1,4,15,77,103,200,800
11,-46591,487,100,-2,5,-10,0.36,1023,1,4,15,77,103,200,800
11,-48086,512,100,-2,5,-10,0.36,1023,1,4,15,77,103,200,800
11,-48369,523,100,-2,5,-10,0.36,1023,1,4,15,77,103,200,800
11,-48998,531,100,-2,5,-10,0.36,1023,1,4,15,77,103,200,800
11,-49005,533,100,0,5,-10,0.3,1022,1,4,17,77,103,200,800
11,-49313,538,100,0,5,-10,0.3,1022,1,4,17,60,82,200,800
11,-49370,549,100,0,5,-10,0.3,1022,1,4,17,60,82,200,800
11,-49341,554,100,0,5,-10,0.3,1022,1,4,17,60,82,200,800
12,-46668,513,100,0,5,-10,0.3,1022,1,4,17,60,82,200,800
12,-49773,569,100,0,5,-10,0.3,1022,1,4,17,60,82,200,800
12,-49781,566,100,0,5,-10,0.3,1022,1,4,17,60,82,200,800
12,-50550,570,100,0,5,-10,0.3,1022,1,4,17,60,82,200,800
12,-50283,565,100,0,5,-10,0.3,1022,1,4,17,60,82,200,800
12,-50200,560,100,0,5,-10,0.3,1022,1,4,17,60,82,200,800
12,-49705,558,100,0,5,-10,0.3,1022,1,4,17,60,82,200,800
12,-48661,567,200,1,5,-10,0.26,1021,1,4,17,60,82,200,800
12,-48847,537,200,1,5,-10,0.26,1021,1,4,17,60,82,200,800
12,-48233,542,200,1,5,-10,0.26,1021,1,4,17,55,75,200,800
13,-47998,536,200,1,5,-10,0.26,1021,1,4,17,55,75,200,800
13,-47105,535,200,1,5,-10,0.26,1021,1,4,17,55,75,200,800
13,-47319,536,200,1,5,-10,0.26,1021,1,4,17,55,75,200,800
13,-47696,540,200,1,5,-10,0.26,1021,1,4,17,55,75,200,800
13,-36631,505,200,1,5,-10,0.26,1021,1,4,17,55,75,200,800
13,-36420,400,200,1,5,-10,0.26,1021,1,4,17,55,75,200,800
13,-19263,469,200,1,5,-10,0.26,1021,1,4,17,55,75,200,800
13,-18512,219,200,3,5,-10,0.22,1020,1,4,18,55,75,200,800
13,-44482,506,200,3,5,-10,0.22,1020,1,4,18,55,75,200,800
13,-42922,499,200,3,5,-10,0.22,1020,1,4,18,55,75,200,800
14,-41977,471,200,3,5,-10,0.22,1020,1,4,18,55,75,200,800
14,-40739,363,200,3,5,-10,0.22,1020,1,4,18,50,71,200,800
14,-38510,317,200,3,5,-10,0.22,1020,1,4,18,50,71,200,800
14,-36744,404,200,3,5,-10,0.22,1020,1,4,18,50,71,200,800
14,-35651,417,200,3,5,-10,0.22,1020,1,4,18,50,71,200,800
14,-35083,407,200,3,5,-10,0.22,1020,1,4,18,50,71,200,800
14,-34095,398,200,3,5,-10,0.22,1020,1,4,18,50,71,200,800
14,-32678,385,200,3,5,-10,0.22,1020,1,4,18,50,71,200,800
14,-30430,351,200,4,5,-10,0.21,1019,1,3,18,50,71,200,800
14,-28633,335,200,4,5,-10,0.21,1019,1,3,18,50,71,200,800
15,-27380,280,200,4,5,-10,0.21,1019,1,3,18,50,71,200,800
15,-25890,292,200,4,5,-10,0.21,1019,1,3,18,50,71,200,800
15,-24219,260,200,4,5,-10,0.21,1019,1,3,18,50,71,200,800
15,-21184,257,200,4,5,-10,0.21,1019,1,3,18,41,65,200,800
15,-19742,240,200,4,5,-10,0.21,1019,1,3,18,41,65,200,800
15,-18796,213,200,4,5,-10,0.21,1019,1,3,18,41,65,200,800
15,-17290,213,200,4,5,-10,0.21,1019,1,3,18,41,65,200,800
15,-16012,161,200,4,5,-10,0.21,1019,1,3,18,41,65,200,800
15,-13249,150,200,4,5,-10,0.21,1019,1,3,18,41,65,200,800
15,-11771,145,200,4,5,-10,0.21,1019,2,5,17,41,65,200,800
16,-10132,122,200,4,5,-10,0.21,1019,2,5,17,41,65,200,800
16,-8797,107,200,4,5,-10,0.21,1019,2,5,17,41,65,200,800
16,-7516,99,200,4,5,-10,0.21,1019,2,5,17,41,65,200,800
16,-4797,75,200,4,5,-10,0.21,1019,2,5,17,41,65,200,800
16,-4812,58,200,4,5,-10,0.21,1019,2,5,17,39,65,200,800
16,-4099,60,200,4,5,-10,0.21,1019,2,5,17,39,65,200,800
16,-3783,53,200,4,5,-10,0.21,1019,2,5,17,39,65,200,800
16,-3086,49,200,4,5,-10,0.21,1019,2,5,17,39,65,200,800
16,-1436,29,200,4,5,-10,0.21,1019,2,5,17,39,65,200,800
16,-1156,21,200,3,5,-10,0.23,1019,2,6,17,39,65,200,800
17,-700,20,200,3,5,-10,0.23,1019,2,6,17,39,65,200,800
17,-391,13,200,3,5,-10,0.23,1019,2,6,17,39,65,200,800
17,-76,9,200,3,5,-10,0.23,1019,2,6,17,39,65,200,800
17,138,3,200,3,5,-10,0.23,1019,2,6,17,39,65,200,800
17,188,2,200,3,5,-10,0.23,1019,2,6,17,39,65,200,800
17,114,1,200,3,5,-10,0.23,1019,2,6,17,39,65,200,800
17,118,0,200,3,5,-10,0.23,1019,2,6,17,39,65,200,800
17,119,0,200,3,5,-10,0.23,1019,2,6,17,39,65,200,800
17,0,0,200,3,5,-10,0.23,1019,2,6,17,39,65,200,800
17,0,0,200,3,5,-10,0.23,1019,2,6,17,39,65,200,800
18,0,0,200,1,5,-10,0.27,1020,1,3,17,39,65,200,800
18,0,0,200,1,5,-10,0.27,1020,1,3,17,39,65,200,800
18,0,0,200,1,5,-10,0.27,1020,1,3,17,39,65,200,800
18,0,0,200,1,5,-10,0.27,1020,1,3,17,39,65,200,800
18,0,0,200,1,5,-10,0.27,1020,1,3,17,39,65,200,800
18,0,0,200,1,5,-10,0.27,1020,1,3,17,39,65,200,800
18,0,0,200,1,5,-10,0.27,1020,1,3,17,39,65,200,800
18,0,0,200,1,5,-10,0.27,1020,1,3,17,39,65,200,800
18,0,0,200,1,4,-7,0.27,1020,1,3,17,43,74,200,600
18,0,0,200,1,4,-7,0.27,1020,1,3,17,43,74,200,600
19,0,0,200,-1,4,-7,0.41,1021,1,4,16,43,74,200,600
19,0,0,200,-1,4,-7,0.41,1021,1,4,16,43,74,200,600
19,0,0,200,-1,4,-7,0.41,1021,1,4,16,43,74,200,600
19,0,0,200,-1,4,-7,0.41,1021,1,4,16,43,74,200,600
19,0,0,200,-1,4,-7,0.41,1021,1,4,16,43,74,200,600
19,0,0,200,-1,4,-7,0.41,1021,1,4,16,43,74,200,600
19,0,0,200,-1,4,-7,0.41,1021,1,4,16,43,74,200,600
19,0,0,200,-1,4,-7,0.41,1021,1,4,16,43,74,200,600
19,0,0,200,-1,4,-7,0.41,1021,1,4,16,43,74,200,600
19,0,0,200,-1,4,-7,0.41,1021,1,4,16,43,74,200,600
20,0,0,200,-2,4,-7,0.39,1021,0,0,17,43,78,200,600
20,0,0,200,-2,4,-7,0.39,1021,0,0,17,43,78,200,600
20,0,0,200,-2,4,-7,0.39,1021,0,0,17,43,78,200,600
20,0,0,200,-2,4,-7,0.39,1021,0,0,17,43,78,200,600
20,0,0,200,-2,4,-7,0.39,1021,0,0,17,43,78,200,600
20,0,0,200,-2,4,-7,0.39,1021,0,0,17,43,78,200,600
20,0,0,200,-2,4,-7,0.39,1021,0,0,17,43,78,200,600
20,0,0,200,-2,4,-7,0.39,1021,0,0,17,43,78,200,600
20,0,0,200,-2,4,-7,0.39,1021,0,0,17,43,78,200,600
20,0,0,200,-2,4,-7,0.39,1021,0,0,17,43,78,200,600
21,0,0,200,-2,4,-7,0.39,1021,0,0,17,43,78,200,600
21,0,0,200,-3,4,-7,0.47,1022,1,2,15,43,78,200,600
21,0,0,200,-3,4,-7,0.47,1022,1,2,15,44,74,200,600
21,0,0,200,-3,4,-7,0.47,1022,1,2,15,44,74,200,600
21,0,0,200,-3,4,-7,0.47,1022,1,2,15,44,74,200,600
21,0,0,200,-3,4,-7,0.47,1022,1,2,15,44,74,200,600
21,0,0,200,-3,4,-7,0.47,1022,1,2,15,44,74,200,600
21,0,0,200,-3,4,-7,0.47,1022,1,2,15,44,74,200,600
21,0,0,200,-3,4,-7,0.47,1022,1,2,15,44,74,200,600
21,0,0,200,-3,4,-7,0.47,1022,1,2,15,44,74,200,600
22,0,0,200,-3,4,-7,0.47,1022,1,2,15,44,74,200,600
22,0,0,200,-1,4,-7,0.64,1023,3,12,3,44,74,200,600
22,0,0,200,-1,4,-7,0.64,1023,3,12,3,44,74,200,600
22,0,0,200,-1,4,-7,0.64,1023,3,12,3,44,74,200,600
22,0,0,200,-1,4,-7,0.64,1023,3,12,3,49,77,200,600
22,0,0,200,-1,4,-7,0.64,1023,3,12,3,49,77,200,600
22,0,0,200,-1,4,-7,0.64,1023,3,12,3,49,77,200,600
22,0,0,200,-1,4,-7,0.64,1023,3,12,3,49,77,200,600
22,0,0,200,-1,4,-7,0.64,1023,3,12,3,49,77,200,600
22,0,0,200,-1,4,-7,0.64,1023,3,12,3,49,77,200,600
23,0,0,200,-1,4,-7,0.64,1023,3,12,3,49,77,200,600
23,0,0,200,-1,4,-7,0.64,1023,3,12,3,49,77,200,600
23,0,0,400,-2,4,-7,0.77,1024,3,16,2,49,77,200,600
23,0,0,400,-2,4,-7,0.77,1024,3,16,2,49,77,200,600
23,0,0,400,-2,4,-7,0.77,1024,3,16,2,49,77,200,600
23,-13,0,400,-2,4,-7,0.77,1024,3,16,2,49,77,200,600
23,0,0,400,-2,4,-7,0.77,1024,3,16,2,138,183,200,600
23,0,0,400,-2,4,-7,0.77,1024,3,16,2,138,183,200,600
23,0,0,400,-2,4,-7,0.77,1024,3,16,2,138,183,200,600
23,0,0,400,-2,4,-7,0.77,1024,3,16,2,138,183,200,600
0,0,0,400,-2,4,-7,0.77,1024,3,16,2,138,183,200,600
0,0,0,400,-2,4,-7,0.77,1024,3,16,2,138,183,200,600
0,-13,0,400,-2,4,-7,0.77,1024,3,16,2,138,183,200,600
0,0,0,400,-2,4,-7,0.75,1024,2,9,2,138,183,200,600
0,-13,0,400,-2,4,-7,0.75,1024,2,9,2,138,183,200,600
0,0,0,400,-2,4,-7,0.75,1024,2,9,2,138,183,200,600
0,-14,0,400,-2,4,-7,0.75,1024,2,9,2,138,183,200,600
0,0,0,400,-2,4,-7,0.75,1024,2,9,2,138,183,200,600
0,-13,0,400,-2,4,-7,0.75,1024,2,9,2,149,199,200,600
0,0,0,400,-2,4,-7,0.75,1024,2,9,2,149,199,200,600
1,-13,0,400,-2,4,-7,0.75,1024,2,9,2,149,199,200,600
1,0,0,400,-2,4,-7,0.75,1024,2,9,2,149,199,200,600
1,-13,0,400,-2,4,-7,0.75,1024,2,9,2,149,199,200,600
